star_id,sobject_id,source_id,teff,e_teff,logg,e_logg,fe_h,e_fe_h,mass,age,alpha_fe,e_alpha_fe
19105568-2100506,170506005401022,4082106625174245888,4331.279,62.12057633713582,2.3018606,0.1413579457067723,0.045015335,0.0634075400095805,1.03682,10.7837,0.009267613551692,0.007764530617788
16342563-1941186,150411006101146,4131244418285526784,4346.936,62.1111478354112,2.2580898,0.139868211843794,-0.04123974,0.0633968726501583,1.02644,10.6403,0.0329376209396185,0.0078075087591709
13505779-1233240,150428001101099,3612407180605403008,4384.738,62.03309359527889,2.370635,0.1436106208842875,0.034132004,0.0633703207131214,1.0553,10.2175,0.0702974921858288,0.0084812151415053
22534544-1351099,151110001601017,2603136522274217728,4372.512,61.84247200353256,2.2440572,0.139390876318864,-0.15859938,0.0632926626727712,0.98914,11.0467,0.0419787587873698,0.0076853363660403
19350384-2753159,151008002101028,6765055974942997248,4474.042,62.00493746873671,2.3248382,0.1445674035003653,-0.0671401,0.0633415347529115,1.07553,8.75618,0.0478389296234525,0.0064862114052957
19161272-2017242,170507011101145,4082929059871773056,4409.9155,61.84832372466569,2.3344803,0.1410652066485444,0.12896013,0.0633030778852948,1.06334,9.46549,0.0041249391361966,0.0074518464913423
19000735-1808120,170510006301184,4086651589618585472,4340.601,62.10853748378565,2.2815058,0.1397010923188236,-0.15090656,0.0634009508703084,0.973722,11.6079,0.1151589392982081,0.0078667861133919
13274826-1622033,160403004201383,3604658539911447168,4459.0347,62.065813758946206,2.3117301,0.1405520381960036,0.115790844,0.0633768029995217,1.15156,7.56242,0.0160669147489226,0.0072138832490972
18494759-2808120,170510005801159,4071890164982944256,4377.334,62.15155656866359,2.3153293,0.140502674190862,0.2035551,0.0634240025986776,1.08113,9.10127,0.0772718736059185,0.0078757921182324
16023250-2445556,150427004802335,6236025405494149248,4350.744,61.80576229438651,2.2488995,0.1411075565004594,-0.03478527,0.0632820079895878,1.02551,10.5902,0.0128320018130604,0.0073258762413073
19195380-2600560,161006002601192,6769129425011626240,4512.8296,62.17735875911642,2.3893058,0.1402203662388746,0.13283443,0.0634271735362862,1.00705,10.3536,0.0744205278294455,0.0095054645622713
19163508-1938195,170507011101208,4083808978403487104,4423.5254,61.83621354983869,2.3205621,0.1417546776456105,0.1385479,0.0632965734677938,1.09265,8.70051,0.0216280499904036,0.0073449028359969
16263090-2823130,140810002201122,6044235839910093056,4447.519,61.947175130335125,2.3168025,0.142178838174978,0.041920185,0.0633287836309304,1.11227,8.22156,0.0707257050866482,0.0083148251627867
15562127-2310055,150607004102167,6237348324133142656,4453.0547,61.81858436107524,2.3795085,0.1400573704159355,0.06935787,0.0632940000296744,1.04974,9.74953,0.0759141221338158,0.0078671708938042
19201872-2649157,161006002601105,6768947249678426624,4445.0786,61.79781594872525,2.336405,0.1389894152108468,0.18135214,0.0632771133197219,1.22237,6.72521,0.0129735205621468,0.0061127593759088
19145539-1730001,170506006401077,4087631632436499328,4486.41,62.16821667200316,2.3431618,0.1430370850595447,0.053831577,0.0634174987171512,1.05417,9.0408,0.038333385140455,0.0080183590745913
19281661-2521123,160529005901089,6766607866889889536,4486.851,61.83958477769249,2.300413,0.1408735366136473,-0.09414482,0.0632892184021755,1.09595,8.19641,0.0185765777082785,0.0067670763100686
19020041-1833341,170510006301123,4085864000017936640,4449.8325,61.82987728757719,2.3003423,0.1389356256821792,-0.12769127,0.0632867959768306,1.03706,9.71896,0.0628001312063334,0.0067950959049023
19091382-2314240,170506005901215,4080499482770127616,4397.253,62.049688266067896,2.206999,0.1483988147144081,-0.015363216,0.0633670630616617,1.08277,8.91611,0.0813036495381473,0.0076007448434935
19071943-2948560,170603006601077,6762160204923029376,4540.3247,62.0097091585688,2.3376522,0.1410240524633714,-0.08199453,0.0633365593606794,1.08824,7.89263,0.0245804220432221,0.0072090577240824
16364564-2244563,150411005601097,6051192273877847808,4537.617,62.159079319902176,2.3569093,0.140781012278043,0.1039505,0.0634008953520648,1.21836,6.35561,0.0888083480222901,0.0103033903722127
19102144-2348294,170506005901120,4080405646324098688,4517.0024,61.95671236261704,2.3605337,0.1421770935586109,0.14354038,0.0633246876444764,1.09941,8.20631,0.0404512385082123,0.0078308810277733
22430998-1457562,150827003401348,2596811723369940096,4423.8447,62.08645390207904,2.2192109,0.1394949365775605,-0.19996929,0.0633668238754286,0.993821,10.442,0.0189593696471922,0.0066137753982496
22032894-1248419,160531005101034,2613252205344119936,4434.01,62.01599013629685,2.4297998,0.1392250314163112,-0.15849829,0.0633525422646241,0.995528,10.6862,0.052509994990738,0.0073693638349186
19241404-2443562,160529005901212,6769612866530340224,4489.4062,61.93591159790147,2.366772,0.1426995874163262,-0.1694889,0.0633099615193355,1.0375,9.38522,0.0266972385906992,0.0069991656754553
16122241-2238124,150413005601103,6242638104633545344,4505.132,61.83930615287259,2.3756988,0.1405135430087081,-0.088820934,0.0632898926680425,1.05489,9.07157,0.0745990743054397,0.0070499359831272
19170473-1942598,170507011101192,4083816262677304704,4503.9214,61.855746635127936,2.3456392,0.1397339477384754,0.122932434,0.0632933977657321,1.1162,7.77452,-0.0269681886531205,0.0072846311920203
16022890-2458104,150427004802343,6235916068498449792,4399.9536,61.87245927206179,2.3912146,0.1483411564817147,0.21147823,0.0633163454715311,1.06233,9.82143,0.0459647682751474,0.0073677510021658
15561445-2530230,150427004802202,6235684041486742784,4441.747,61.79099967337403,2.2067342,0.144738854107101,-0.015347958,0.063274063314049,1.11053,8.06241,-0.0053908176939577,0.005442831664247
19184306-1700307,170830002801060,4084764419658143232,4522.507,62.29054494210787,2.3479786,0.1385853269989489,0.17863035,0.0634269891310944,1.32332,5.68535,0.0172843838151439,0.0092079837166813
17471688-2210395,170507010601226,4117034123963169408,4526.9585,61.87217983603848,2.4681287,0.1391297834752756,-0.08546877,0.0632916731112999,1.09968,8.11107,0.0399901951898143,0.0062933064693996
19250833-1838355,161013001601132,4083612784302205312,4472.6377,62.05073002299562,2.2775624,0.1412509466938994,-0.092428684,0.063351922398665,1.10294,8.15257,0.0318979458854542,0.0067399659333598
16554601-2110035,170506004901310,4127130939137550080,4525.464,61.98282241350285,2.454929,0.1390784604832029,0.1860652,0.0633507224448378,1.07561,9.86338,0.0202374351858332,0.0071592237089091
19272657-1823184,161013001602068,4179651654653195392,4510.64,61.869702765250985,2.3045785,0.1429738753722583,-0.040940285,0.0632958395351134,1.12268,7.60801,0.0556451369589664,0.0079626990218911
19153998-1924432,170507011101223,4083863163721317120,4548.2734,61.80263269284941,2.3450336,0.1392699275086808,0.12478495,0.0632739861301333,1.26021,6.12673,0.0503997259982462,0.0093366527146437
19005035-1759125,170510006301205,4086660385711596032,4451.7954,62.10665443895304,2.3305902,0.1405769699951201,-0.07574272,0.0633843287015649,1.04146,9.70297,0.0551626951370686,0.0073098497590938
19194524-2238319,171106001901385,6771077995834925824,4488.722,61.83526233543667,2.3465457,0.1406251860439081,0.16144562,0.0632908338878225,1.09468,8.29136,0.042037399170441,0.0080328925843779
16214251-1557525,150604003902278,4328126990444846976,4496.232,61.91805856059498,2.3431473,0.1400558076465723,0.057635307,0.0633165323589796,1.04913,9.04515,0.0649075149622878,0.0068606220008589
16004694-2025145,150427003302054,6247078898962318208,4557.2334,61.84573601442782,2.3875024,0.1406071480213686,0.039084435,0.0632915301629469,0.999791,10.1035,0.0628049345821922,0.0070456470977897
19003331-2703134,170603007201194,6763630629931325184,4505.833,61.98133995258491,2.3337905,0.1418816142657598,0.16231823,0.0633252048901169,1.35222,5.4557,0.0546181226760025,0.006867358557474
19195866-1910275,170507011101336,4084213525667921920,4536.887,61.84926927342814,2.3365855,0.1426575665959796,0.13487768,0.0632869275108195,1.28131,5.92981,0.0802804614740088,0.0092354883593041
19160155-2012438,170507011101152,4082933320479380480,4536.466,61.96234660711022,2.34767,0.1447016522742958,0.05749321,0.0633204814228386,1.06301,8.59248,0.031568400609661,0.0090527130862527
19140019-1602235,170830002801223,4088119575081106304,4575.314,61.91005715694027,2.4694853,0.1385066650728767,0.11377907,0.0633217653436071,1.08296,9.36841,0.0167696663144985,0.0092010407757454
19270375-1830009,161013001602084,4179642721120760576,4470.158,61.82681663136145,2.3554807,0.1452570275468965,0.015601635,0.0632884229089484,1.06302,9.10471,0.0175439101679371,0.0060889815382827
19235811-2503213,160529005901189,6769585275659862272,4503.279,61.81347826172311,2.3575873,0.1390831445102059,0.019616127,0.0632843361548817,1.02127,9.72111,0.0234945647062432,0.0072410308899045
16492497-2444165,160816001701256,6046818867612650240,4622.1274,62.12410696564096,2.3924859,0.1391236866207361,0.06063986,0.0633564465952762,1.62891,2.97772,0.069238285801919,0.0082816554861366
16365444-2749198,150411005101225,6044457219707153408,4822.3047,61.93110871611244,2.3317308,0.1423680756786167,-0.004143238,0.0633021001621628,2.77759,0.527895,0.1265914056584982,0.0089504108407886
16124215-1624396,150427004302344,6249809536085900928,4599.0566,62.15977768376009,2.3929389,0.1408310575604249,0.070697784,0.063378647217438,1.26978,5.55658,0.0589041527458049,0.0101065698076691
19194143-2818076,160531004601279,6759774539562809728,4544.603,62.06867396455039,2.400381,0.1408963127914533,-0.101605415,0.0633729688179126,1.06851,8.54333,0.0376917509840719,0.0072377818931038
17521099-2226354,170507010601003,4070419675663741056,4549.563,61.83793532396275,2.3429291,0.13826195362628,-0.0037636757,0.0632870621723757,1.03856,8.65674,-0.0085973246683624,0.0066673074211286
19205869-2637516,161006002601091,6768957591954258944,4546.7935,61.93933714005191,2.2301586,0.1565979045729815,-0.03638029,0.0633055825665361,1.2071,6.61376,0.0394261061419482,0.0070880133904296
19021756-2632139,170603007201260,6763763705195822976,4593.834,62.24055582250702,2.3416226,0.1400479211472846,-0.082482815,0.0634005637696983,1.12091,7.08462,0.0121134903678905,0.0078581836637198
17521322-2209405,170507010601374,4070462483494105600,4546.8677,62.04453620848674,2.3198915,0.1426089996315112,0.05256605,0.0633311063463969,1.18996,6.79499,0.0154768183311387,0.0078924866182822
16565930-2513083,170509004201094,4113009808248979072,4495.338,61.945151783114135,2.224723,0.1410077664972102,0.0020065308,0.0633072427155446,1.14252,7.55253,0.0712340541178686,0.0073754473536282
19163090-1959276,170507011101161,4083031829848793728,4563.5645,61.88202822518456,2.3355474,0.1433753213782101,0.012800217,0.0632939008964346,1.09698,7.73161,0.0190067330813133,0.0069952677122145
22271694-1050384,150603004801333,2602833916058534784,4562.358,62.11483586565634,2.4096718,0.1397409604811751,-0.09383297,0.0633971987482137,1.04816,8.98294,0.1028655577227155,0.0078644356884282
22432299-1549395,150827003401045,2596545297958730496,4599.0093,61.85817219157141,2.36753,0.1403914468726651,0.017444134,0.063287266601066,1.01018,9.3708,0.0247646378842199,0.0070070676392925
19282347-2834147,170506006901234,6764750860469344384,4564.506,61.89667419365514,2.3690312,0.1380660902818056,0.001475811,0.063307784466215,0.9811,10.324,0.0227297680573828,0.0081360053172406
19224441-2019194,171003001601162,4083147965761073664,4627.549,61.843056990018056,2.3220706,0.1390521079882907,-0.15057087,0.0632815114788782,1.17351,6.64916,0.0299816587427526,0.0056965720496774
19151415-1933464,170507011101207,4083859384149619456,4600.1787,61.8988509882103,2.3532321,0.1445673512650335,-0.10436249,0.0633052267881248,1.05558,8.13714,0.0086257973118719,0.0057946594771011
16245432-2856077,150607003602126,6038180279620709376,4546.3633,61.80337010864452,2.304746,0.1384078873475235,-0.014951706,0.0632737662443973,1.15887,7.25406,0.0078279873819986,0.0067479277169795
16095136-2537344,140711001301183,6043535068743871744,4568.526,61.81640397693022,2.3117397,0.1405652322969757,-0.14529514,0.0632796745198738,1.13906,7.02551,0.0275507442619581,0.0061134999391638
19220589-2020187,171003001601169,4082776257808490624,4641.6353,61.95615258552462,2.3486528,0.1412337379385495,-0.10099125,0.063307319922031,1.14855,6.56586,0.017188870677403,0.0068110758396793
16511609-2458119,150411004602099,6034811513453757952,4590.9795,61.8009121512605,2.3151443,0.1395906412260034,-0.18156004,0.0632746834169588,1.1494,6.8537,0.0355206945247428,0.0048580852870048
19030218-2421141,170510006801004,4074314489347597568,4604.495,62.22120952515631,2.3548648,0.1391816135788198,-0.037172318,0.0633974649177339,1.05963,7.9986,0.0093649771223334,0.0083481587314594
18543290-2840014,170510005801052,6761928551581691008,4613.8247,61.96741404779393,2.3498294,0.1406869703446345,-0.06157875,0.0633081526809809,1.12587,6.94876,-0.0186676197819322,0.0066705422863209
22385475-1501202,150827003401237,2596843364393779072,4595.3193,61.88849600117448,2.4555817,0.1405002265784841,0.122627735,0.0633077232532827,1.03015,10.1544,0.0348596880184497,0.0074502189644861
18580870-2413422,170510006801215,4074481202803904128,4651.3745,62.21109414141226,2.4321177,0.1401067560931764,0.079836845,0.0633896493453732,1.28992,5.218,0.0389490353309736,0.0070547150491168
16385991-2751160,150411005101141,6032527071875845760,4545.9204,62.285435536731846,2.2528443,0.143021480225192,-0.041226864,0.0634068527368649,1.16252,7.16365,0.0575531337987115,0.0091196094125899
19222836-2024287,171003001601159,4082771898427061504,4631.545,62.33682841081118,2.2557805,0.1459753616998997,-0.13339663,0.0633950840857449,1.27053,5.60835,0.009301383841064,0.0073324617161142
19105485-1656397,170506006401204,4087919051648711552,4593.2666,61.91451083261752,2.2780087,0.1390053546988385,-0.18410635,0.0632998493239724,1.13803,7.09293,0.0826070478198024,0.0063554550058422
16351222-1709053,150411006601084,4324155245209566848,4575.246,62.085854122994654,2.2048676,0.1418253096256557,-0.5493064,0.0633431922536966,1.02755,8.3815,0.2431998493306639,0.0062039784015846
19161792-1619247,170830002801182,4183938066380835072,4527.853,61.87869605900782,2.231316,0.1392003624066403,-0.13096619,0.0632970191817246,1.1203,7.51441,-0.0021506089008694,0.006713476899677
18275601-2349389,170510005301112,4077416349141236736,4552.7603,61.91731568394581,2.3549607,0.1376949414231632,0.0148386955,0.063301528637671,1.13149,7.0574,0.0046871469741674,0.0073186416669793
16375499-2010257,150411006101062,4130971705043824512,4569.831,62.02200948372119,2.3570979,0.1409201353252996,-0.08730221,0.0633444761506382,1.02943,8.85841,0.0578718153580041,0.0070021391891763
19212443-2228097,151009002101174,6772576359605661056,4602.9434,62.20582224810909,2.3300393,0.1414845823285452,-0.07695341,0.0633910292380945,1.1397,6.94063,0.021810358989571,0.0070008618613594
16025374-2246228,150703002602001,6243156700469237120,4591.361,61.79050571043911,2.3690958,0.1532012349733944,-0.04383135,0.0632712276151797,1.04455,8.64787,0.034075580455453,0.0055948396711962
17465394-2458482,170413006101265,4068028478366718208,4613.586,62.34037493247576,2.3485043,0.1435782560282729,0.0388422,0.0634057639499113,1.35678,4.97675,0.0280334335808194,0.0083213798510456
13373091-1055392,160403004701241,3616746368884689664,4573.9443,61.88935739511512,2.3755944,0.1401584358576702,0.086055756,0.0632971373514242,1.06917,8.50395,0.0688315257625188,0.0079188663780265
17285761-2007419,170507010101245,4121262639473971584,4630.631,62.27927101529694,2.3750145,0.1400509876838279,-0.0207057,0.0633966961698896,1.22667,5.73816,0.0533502801239223,0.0081131553779385
19270404-2538012,160529005901115,6766502897885640320,4593.6006,61.88981328474049,2.4120498,0.1428538809078207,-0.07877445,0.0633102149397908,1.02984,9.14797,0.1391280548120455,0.008352174088707
19290418-1928130,151009001601112,4083265991461353600,4609.2563,62.19861163868111,2.3681996,0.1390348884897019,-0.018966198,0.0633753236115434,1.08788,7.60272,0.039676043257882,0.0075307994948001
16540351-2445035,150411004602398,4113270976607745920,4580.607,61.91707312094941,2.3518982,0.1422568914023363,0.090687275,0.0633011754972754,1.292,5.59527,-0.0079821255492376,0.0076031301098876
16002349-1710380,170603004601007,6250188386563309312,4569.1553,62.23060717835377,2.32363,0.1393718757880578,-0.041024685,0.0634128231267705,1.16055,6.94793,0.0745167967646157,0.008088278733043
19155760-1637203,170830002801130,4087852325035577984,4609.8164,61.85384486270432,2.4013152,0.140815293059921,0.13122463,0.0632847159627723,1.65716,2.91468,0.0067400241238443,0.0070657214689895
16515250-2224009,170506004901168,4125844407456065792,4616.9526,61.94859866611129,2.3125556,0.1387125156397184,-0.21807241,0.0633151320172284,1.149,6.7903,0.0383893460420315,0.0058362872970577
15584868-2308175,150427003802130,6237174154621268096,4704.6274,61.824837308306186,2.4643176,0.1575386335549384,-0.08745623,0.0632805221621285,1.00755,9.37218,0.0914346437158889,0.0055067209395008
19210181-2549318,161006002601326,6769137808787716864,4632.325,61.98295438869825,2.4328473,0.1405778773587032,-0.09703922,0.063343333527504,1.0341,9.0122,0.0063602887844267,0.0065642800313761
22030399-1218242,160531005101378,2613331262806428288,4623.2524,62.33689622974535,2.351255,0.1446175877068247,-0.12377024,0.0634287983964352,1.07139,7.70621,0.1116426838984032,0.0081556463406134
19283627-2910192,170506006901110,6764505463217672192,4561.73,61.85804256652292,2.2814562,0.1390782652840891,-0.09563637,0.0632892301327904,1.14722,7.22442,0.0273939785230011,0.0065450308940606
16002913-2446132,150606003902304,6236119929130188032,4585.6436,61.82447615203229,2.3795505,0.1459637882153615,-0.13665342,0.0632852275529485,1.04912,8.4559,0.0613368456355784,0.006460094567582
19233800-1936217,171003001601266,4083401540632172288,4582.3506,62.25584068700077,2.4838989,0.1388897208094666,-0.20104933,0.0633954830967796,1.05183,8.74418,0.0302848109969935,0.0065497032179043
15584159-2622432,150427004802124,6235380954236279552,4655.525,61.83339605935038,2.3625693,0.1426790505297342,-0.18637705,0.0632821674799676,1.02674,8.32018,0.029187063463489,0.0051753230248828
19245287-2529187,160529005901154,6769501953293870336,4590.2026,62.06242362001243,2.3951688,0.1420880280019957,-0.06934261,0.0633753631830126,1.02988,8.99513,0.0404658690871058,0.011261047063761
16024702-2258444,150703002602017,6243127529051198976,4673.921,61.80139151133468,2.368607,0.1472103510301627,-0.13637972,0.0632742003265549,1.04869,8.10236,0.1201510932899439,0.0055376996064099
