star_id,sobject_id,source_id,teff,e_teff,logg,e_logg,fe_h,e_fe_h,mass,age,alpha_fe,e_alpha_fe
18561917-2659327,160419005701102,4073514251045823872,4612.5654,62.23618611399191,2.4646912,0.1398663502889189,-0.18943071,0.0634273865932725,1.1206,7.10634,0.0129076187611254,0.0072677674388439
18194198-2612226,170411005101271,4052985093338866048,4627.461,62.332588398736775,2.2949467,0.1665838658571233,-0.05851841,0.0634088179157699,1.22048,6.17131,0.0123845198376686,0.0083837064750124
16273562-2855052,150607003602078,6044127258834656128,4579.0654,61.832109016218666,2.3449109,0.1446322918986641,0.15568256,0.0632794528759744,1.98865,1.61971,0.0721358972642531,0.0068952017161261
19291019-1811358,161013001602017,4179671308423876480,4587.8477,61.88591978177576,2.4054625,0.1410480946625722,0.13776064,0.0632932345289347,1.17403,6.93061,0.0609733735637712,0.0081300375820216
16350843-1658071,150411006601082,4324347384865515392,4625.336,61.86846629449259,2.3756602,0.139122041422357,-0.029509068,0.0632847124555309,1.17727,6.21661,0.0596881676034752,0.0065328109107626
18583662-2510471,170510006801117,4073979653705375232,4591.512,62.3282232818402,2.296392,0.1545342467720962,0.04605913,0.0634366363053301,1.25058,6.13584,0.0095236250041065,0.008402615411068
16290778-2836263,140809001601035,6044161622875330176,4478.9067,62.01896923765526,2.4922626,0.1393002447069887,-0.10713816,0.0633446443834947,1.0026,10.7704,0.0392519695427976,0.0082817143072384
21594734-1227157,160531005101202,2613504057930681216,4664.6284,62.07180237170382,2.342599,0.1493920684043602,-0.06324196,0.0633372495374636,1.15824,6.65705,0.0405012158774661,0.0071069508131647
16214420-2523070,150412004601192,6048614232650446336,4597.7607,62.08929840567043,2.3087933,0.1407493400619739,-0.01688242,0.0633369637786993,1.23081,6.23934,0.0571267636848716,0.0072165076420233
22400794-1520103,150827003401221,2596818457878632448,4636.2246,61.88299173411328,2.36775,0.139837861492282,-0.050093174,0.0632890161365586,1.12375,6.92137,0.0449948084760723,0.0063065325599579
19004262-2326331,170510006801318,4075374830879605504,4633.034,62.34361827211042,2.2295783,0.1413261022167546,-0.17488861,0.0634028107131841,1.20738,6.16292,0.0192316604856645,0.0073387991061482
13253588-1635145,160403004201015,3604464171167357568,4616.8613,62.12793504832559,2.375974,0.1399779781846154,0.0047063828,0.0633513942961689,1.08522,7.80412,0.030551340520494,0.0076922605349212
17315550-2007461,170507010101310,4121391694628949632,4616.8276,62.12651255064572,2.3467383,0.1411487802491497,-0.062069893,0.0633568132815,1.13254,6.86079,-0.0073635450005182,0.0078066144434641
19382990-2320560,151008001601282,6768663644395869696,4595.357,62.25109583636224,2.3342972,0.1423557091433371,-0.0015296936,0.0634017936029033,1.1865,6.52582,0.0240137440900169,0.0079013800142875
16021120-2522552,150606003902375,6235827355950405888,4647.79,61.80374507403555,2.331917,0.1457684913276213,-0.023840427,0.0632717596590207,1.2524,5.69423,-0.0062412521391862,0.0050278968962334
16522844-2155293,170506004901206,4126987830824033152,4618.253,62.19729225725383,2.3106267,0.1405627907064759,-0.039862156,0.0633806423402727,1.25397,5.91211,0.0494829013744067,0.0069335655445186
19254845-1821405,161013001601133,4179695940055110400,4662.4976,61.8712193549505,2.4125183,0.1396502233027377,0.024996758,0.0632819197741894,1.22379,5.75359,0.0067190141967239,0.0063640739855468
19374115-2424140,151008001601136,6768048708157877120,4650.0186,62.32257881637328,2.3944418,0.1477350051715909,-0.04383421,0.0634417580163496,1.01084,9.20343,0.0504755096832191,0.0076526401175871
13364083-1118361,160403004701197,3610686341828826112,4597.268,61.931247268507605,2.427472,0.1414187135124317,-0.4492488,0.0633046342634265,0.979726,9.85393,0.2001984176718275,0.0061124535677884
19283792-2536308,160529005901084,6766541135981430272,4629.2036,62.063618650261496,2.3343387,0.1403218036023933,-0.11567879,0.0633333428071599,1.16322,6.57739,0.0335851250208584,0.0068727206761769
17485501-2130585,170507010601291,4118572065837092736,4660.905,62.03201494984,2.333898,0.1398777610108591,-0.07897568,0.0633199027999267,1.25716,5.67448,0.0120419257126861,0.0065848112270619
18582821-2541273,160419005701342,4073770609054928128,4627.82,61.92513934474212,2.3125532,0.1385460170314383,-0.19227028,0.0633042639296575,1.15957,6.7876,0.0231760563771708,0.0069991528187079
19255847-2526586,160529005901142,6769511883258096768,4648.7827,61.91098416353067,2.4215472,0.1436464547524825,0.100162506,0.0632955798310779,1.51438,3.63431,0.0211028903774869,0.0067454316952019
19253892-1959320,171003001601390,4083139581985682048,4659.196,61.92638955934665,2.371312,0.138382310349878,-0.05410719,0.0632935800072986,1.21486,5.75564,-0.0372569878987012,0.0060779062297818
15561522-2521498,150606003901216,6235690535477830784,4623.4653,62.15336159610818,2.4461882,0.1388389659858633,-0.43429756,0.063365964202862,1.00794,9.14799,0.2579453400304822,0.0063622067957973
19014575-2457155,170510006801056,4074194913149985792,4579.5654,62.26428194390462,2.350304,0.140286534279264,0.008555412,0.0634151181573577,1.10437,7.36824,-0.020412224067778,0.0075226626359991
15592900-1710153,170603004601010,6250180483823384064,4626.4946,61.85934991582203,2.3671603,0.1410559052116488,-0.07059717,0.0632890801421946,1.00192,9.22889,0.0211201953468342,0.0061506644494099
17431992-2026196,170508006401122,4119682091539033216,4563.195,62.00755421527565,2.3328977,0.1393093422607685,-0.08105087,0.0633341836167493,1.13918,6.98049,0.0541764894647324,0.0069004062338845
19300872-1928054,151009001601093,6869490578650460288,4671.027,61.99858559167566,2.3863626,0.1395150183128646,-0.027682304,0.0633169403848284,1.01785,8.92159,0.0363738784642276,0.0070264857850606
18450024-2454262,170603006101230,4073497483522411904,4670.035,62.30290762716197,2.3468478,0.1441572418544233,-0.051297188,0.0633987512825124,1.21205,5.89964,0.0047211681297165,0.0068413066858776
22032249-1156317,160531005101349,2613452106006587392,4611.528,62.16414857730907,2.3588352,0.1474770773650583,-0.019882202,0.0633781163846616,1.04982,8.40049,0.0125972672217509,0.0075659685681319
15573747-1957278,150427003302194,6246978637243441408,4669.3154,61.81312345827183,2.3751438,0.1448726733431986,-0.05607748,0.063273632315476,1.14664,6.69446,0.0192142853910316,0.0059455843624782
16012478-2322138,140609002101069,6237109730112516608,4630.4834,62.01323260182745,2.3002238,0.1442251632864049,-0.29407358,0.0633295990384233,1.11538,6.84537,-0.0040417132685669,0.0062294661352992
16110806-1639511,150427004302315,6249706628668709888,4662.3667,62.2358246567569,2.3015127,0.1437597829062232,-0.40306902,0.0634048640825322,1.11864,6.76215,0.0765873414953046,0.0079247861531918
18460751-2159561,170509006701352,4078945838506620032,4659.123,62.18149494992399,2.25057,0.1410137412717842,-0.2666793,0.0633591861853066,1.12678,7.06291,0.038808406331198,0.0064246114081487
15591403-2030384,150427003302103,6246746227975295360,4596.424,61.810828679605706,2.4164164,0.1410484191430542,-0.07353735,0.0632835349205135,1.02983,9.22282,0.0432467318630951,0.0063252308792655
18301885-2219133,170510005301331,4089996480145342080,4702.896,62.25814900317362,2.3975308,0.1418632018035734,-0.036575317,0.0633726988971079,1.23815,5.37292,-0.0080586108425031,0.00797642189896
16354121-2000498,150411006101104,4131033243335544960,4621.2183,62.10204993877508,2.3042276,0.1414238246359719,-0.061753273,0.0633348868813187,1.24638,5.9818,0.027968578466346,0.0068873956722164
19255279-2012518,171003001601034,4083118038429569152,4607.769,61.98023624712732,2.3290799,0.1397328735914366,0.010525703,0.0633064994556568,1.21915,6.2837,-0.0153998622590343,0.0069632984984582
19280221-2902104,170506006901131,6764697946471970688,4650.827,61.95455018295406,2.2762551,0.1468795020022202,-0.093135834,0.0632929392985876,1.34429,4.86254,0.0174179593147556,0.0058971353177891
16114186-1743065,150427004302083,6249384467465303936,4575.7603,61.83515702399946,2.386509,0.1397023541966858,-0.118962765,0.0632923334955238,1.02999,9.0704,0.0345857672383534,0.0074530960564687
16491768-2446379,150411004602228,6046818695813936896,4625.236,61.851012113391256,2.3875966,0.1475373936922852,0.07630205,0.0632813697075047,1.12285,7.61192,0.0124018021327808,0.0068106436202038
16103957-2602249,150606003401143,6043439243733193344,4670.7803,61.798700328283466,2.4474108,0.1384025378855254,0.044778824,0.0632803453704031,0.997241,10.4744,-0.0002303382575703,0.0064601999682307
16473593-2516489,150411004602154,6046701872702646912,4657.71,62.102641808799305,2.3574138,0.1407770693121499,-0.32902288,0.0633731297673972,1.09872,6.79713,0.0640047383807786,0.0064369230333691
13391694-1137190,160403004701108,3610460770146341888,4640.1953,62.12286181340063,2.3349593,0.1492000024160312,-0.1927805,0.0633691217826829,1.09179,7.39448,0.176737589704254,0.0072013350111939
13353650-1619290,150429002601281,3603970421727041152,4648.732,62.20616033548183,2.385844,0.1401508422078471,-0.021804333,0.0633631419975791,1.10632,7.30459,0.0355910595200517,0.0080657207448363
16120601-2217022,150413005601290,6242681677082212864,4673.398,62.01712984918551,2.3767745,0.158726019504626,-0.2504363,0.0633440028135538,1.05521,7.83138,0.0507735440352619,0.0072517256476729
17303448-2035421,170507010101193,4120999546960572160,4639.8584,62.17105162211174,2.37066,0.1393526430428392,-0.0059599876,0.0633601121914206,1.23775,5.65442,0.032142948057222,0.0077044581305284
19225288-2535226,161006002601355,6769543837815211392,4740.53,62.23024702509471,2.4356954,0.1445163115480625,-0.0014953613,0.0633553211187313,1.75347,2.24341,-0.0185631751846251,0.0073831816458222
18561166-2146079,170604004601006,4084773181404295168,4650.743,62.081123842937714,2.3428953,0.1398060317699731,-0.036977768,0.0633245242292695,1.31419,5.2005,0.0129014503011027,0.0074746882296906
19183158-1938024,170507011101331,4083072477420189824,4664.558,61.90614098773671,2.3794792,0.142165441182514,-0.03381729,0.0632902923959535,1.12373,6.95483,-0.0074781103787641,0.0065377213504936
16540755-2507192,160816001701377,6034747844854316416,4572.4204,62.06010631987794,2.3659246,0.1381907189660606,0.028854847,0.0633347104095029,1.11144,7.33418,0.0228389587412734,0.0081890537632784
16013966-2522214,150427004802364,6235831032452663680,4632.6924,61.82935734940023,2.311066,0.1400395274100704,-0.05550003,0.063275823774681,1.31086,5.29862,0.0168410407868639,0.0055067688600965
13205599-1643197,160403004201188,3604411115436272896,4633.279,62.09039060269983,2.3415082,0.1415471079468673,-0.2636714,0.0633580304695355,1.11193,6.88088,0.0611855489288145,0.0066261368497278
13524337-1211413,150428001101055,3612444392202227328,4631.6724,62.14157614624365,2.3753386,0.1429751638685473,0.0017986298,0.063355417735579,1.10125,7.56653,0.0197606816267294,0.0078795769771448
19020942-1835232,170510006301120,4085862964904028416,4672.531,62.25376008554479,2.3726342,0.1409340525581441,-0.011054516,0.0633904970818008,1.27996,5.18271,-0.0140648027269177,0.0082180713987878
19095008-2358455,170506005901128,4080308683144223232,4688.087,62.12968262149182,2.437702,0.1425178595615696,-0.070854664,0.0633861789569127,0.984133,9.96529,0.0221071949905653,0.0069902716776314
22335108-1244255,141104002301291,2601468563134876800,4718.568,61.82367324151332,2.4736276,0.1384171652100596,0.0005068779,0.0632836962266865,1.00458,10.4688,0.0502117194732971,0.0061773059855951
19113691-2331434,170506005901080,4080439108403476608,4706.095,62.07014892035406,2.4034011,0.1418356345611995,-0.07039404,0.0633359039142179,0.969036,9.99106,0.0441625200369404,0.0067400540737254
19282743-1743274,161013001601361,4179838434190586240,4647.9556,61.83975949227057,2.382487,0.1396051333821699,-0.03437519,0.0632797681258796,1.21184,5.75863,-0.0121059629526713,0.0067378201610552
16260406-2730026,140808001102293,6045170179976050944,4705.05,62.23036254284912,2.3249333,0.1448432437029537,-0.30274105,0.0633699442121724,1.12272,6.63956,0.0808141539712589,0.0069265107828018
16430284-2741513,150411005101385,6033998115352650112,4674.0483,61.993222607621,2.3042133,0.1417397900362882,-0.0046072006,0.0633003820229281,2.00446,1.45004,0.0194086916243625,0.0064196868258369
19252204-1827369,161013001601136,4083616907470880768,4662.356,61.86776726389508,2.3911192,0.1397110754620213,-0.03480339,0.0632827318939241,1.21968,5.62696,0.0234261835941452,0.005735576020389
16495372-2513516,150411004602116,6046786736945817600,4629.9004,61.82301113312174,2.2379916,0.1465173051383831,-0.15749884,0.0632759043618733,1.24776,5.80014,0.0055588496013866,0.0049709261464815
16101848-1751209,150427004302108,6249017578475462912,4668.9443,61.88076211803794,2.3845546,0.140411641144182,-0.044456482,0.0632884184686441,1.19679,5.91883,0.017526488557502,0.0068559510835632
18562278-2622526,160419005701111,4073618635933812864,4674.5327,62.32972750695551,2.409858,0.1410466869036288,0.012216568,0.0634075625354208,1.27038,5.22692,-0.0059810508961968,0.0083425589771542
19165376-1914057,170507011101246,4083894809040710784,4650.7896,61.930486359190986,2.3627305,0.1419606730548702,-0.030065536,0.0632973587299869,1.20206,6.00163,0.0688381991602662,0.0073450153332328
15590397-2047120,150427003302104,6246668162649242496,4707.4263,61.79729899851293,2.4143527,0.1393995211853973,-0.06312561,0.0632735308261721,0.944532,10.8547,0.0850026060225556,0.004888519193494
16492823-2525092,150411004602117,6034679400259474048,4736.5913,61.98475664276479,2.4187136,0.146891201921384,-0.027453423,0.0633052582634769,1.21833,5.85684,-0.0006418214672121,0.0065653722656405
19293097-2507239,160529005901033,6766628963769206144,4695.099,61.89389496283592,2.3673203,0.1391590900495042,-0.22446156,0.0632947081541303,0.986169,8.91372,0.0289169316610253,0.0057624644263854
19245776-2435022,160529005901226,6769708833278090880,4754.9824,62.15984440628652,2.4573414,0.1457390813631958,-0.008030891,0.0633248836286076,1.16702,6.80385,0.0147155377286091,0.006993147965605
16513840-2447574,150411004602012,6046824227732749568,4670.1387,61.81758005723806,2.3656008,0.1394438083698759,-0.16469765,0.0632783529625593,1.02196,8.35643,0.1089306563514738,0.0053905542018055
19134695-2231264,171106001901229,4080885720590008576,4746.2295,62.35591538941111,2.4026523,0.1404241942167082,-0.11444855,0.0633976984388972,1.06401,7.65439,0.0263430962587537,0.0073325786290002
16132442-2509433,150703003102361,6049568265144531456,4683.1904,61.88455071594236,2.3698413,0.1432388861360072,-0.19074392,0.0632940050156241,1.00258,8.72175,0.0227509557648673,0.0055275717656656
22085917-1412052,150901002401320,2600089603755054080,4740.0215,61.92430158742468,2.4038577,0.1398258838170745,-0.15538216,0.0632954058049508,1.14076,6.29381,0.0464238190735701,0.0062577897117801
19294814-2726514,151008002101221,6764966055511579392,4764.5635,62.25477424073466,2.477047,0.1412883395949702,0.014072418,0.0633866740391061,1.22377,6.04518,0.0537572047867408,0.0084103026450795
18580449-2542055,160419005701337,4073771124450875904,4720.967,62.2144334088254,2.4273345,0.1397845399581917,-0.021502018,0.0633696764194535,1.68793,2.47597,-0.0193826264412254,0.0083631339573042
17332861-2022353,170507010101354,4121392347465494784,4722.67,61.95452439545444,2.2993262,0.1413921271707846,-0.2069993,0.0632940181628115,1.54378,2.96934,-0.0224057364158671,0.0054085323441513
16530799-2522031,160816001701007,6034736815378204544,4684.69,62.14364452182784,2.3941422,0.1408551181921871,0.0076766014,0.0633462459368072,1.22291,5.57272,-0.0488348047319384,0.0074141646524585
16515038-2430508,150411004602327,6046838452664720128,4700.1245,61.88775137284368,2.3937788,0.1436930335328902,-0.033791542,0.0632856137374736,1.10855,7.194,-0.0069734420701326,0.0055805194193899
19263523-2915547,170506006901145,6758687225641193088,4683.676,62.059900904183614,2.3341928,0.1396324406642667,-0.10828209,0.0633160080869025,1.34098,4.84908,0.0100037609080126,0.0066322596081875
19043855-2633508,170603007201327,6764125478877311872,4639.8813,62.33595021711206,2.3591201,0.1428042531367033,-0.003227234,0.0634122452687186,1.1692,6.45289,0.0333665445081108,0.007328120815603
19215151-2903223,160531004601051,6759488151142835200,4674.6333,61.92247387650934,2.2376518,0.1418357761836346,-0.2856617,0.063295844857854,1.16006,6.55675,0.0302957502742666,0.0060950727452793
22010517-1143379,160531005101297,2613658573674133120,4689.745,62.29361571125374,2.432975,0.1771558063439335,-0.0893116,0.0634369180305556,1.0349,8.60673,0.0051263486371998,0.0073446949204097
16001523-2508458,150427004802306,6235898411893868416,4768.8726,61.84178708255808,2.3827376,0.160171083250865,-0.24677324,0.0632787022865144,1.05816,7.64228,0.1504509997056149,0.004952032378311
19273114-2438169,160529005901274,6769671621676284928,4693.6504,62.024333504624735,2.3463254,0.1403699436305716,-0.37170696,0.0633382098659422,1.115,6.50558,0.0844932369649012,0.0062481276447984
16275498-2854170,140808001101073,6044128019050958720,4760.688,62.21199034587551,2.4471571,0.1435965222476453,-0.014755726,0.0633388507149156,1.49013,3.42964,0.0461624578321883,0.0105087476039117
19192706-2647273,161006002601120,6768927797764207104,4642.2305,62.03986384194309,2.321837,0.1399823746460319,-0.17697,0.0633344794635119,1.15881,6.64238,0.0431122648353094,0.006443828279466
19272544-2428575,160529005901283,6769722817691748352,4668.2983,61.89980140178216,2.3599815,0.1393553983588009,-0.20689297,0.0632915223782291,1.08492,7.12803,0.1855468139339813,0.0059488509646851
19222281-2204400,151009002101270,6772623982203932032,4694.803,62.28998121757991,2.3991137,0.1481733949744176,-0.07253313,0.0634129517332458,1.04532,8.43515,0.036980100206165,0.0078723494081201
13223621-1654311,160403004201160,3604344113946077056,4739.039,62.014943165602425,2.4261398,0.1397118554054205,-0.05266142,0.0633180520505769,0.945604,10.7059,0.0387838560183024,0.0061085954939928
19231746-2545567,161006002601375,6769116398370649344,4736.938,62.07463809125269,2.446555,0.1418503310176612,0.0005517006,0.0633219342065445,1.28911,4.93954,-0.0424990090427362,0.0077711763169933
16013273-2219379,140610004401348,6243242015700144640,4727.019,61.98659428604023,2.378355,0.1469741938072919,-0.124818325,0.0633082363191902,1.14577,6.43873,-0.0270260582824476,0.0066616470515302
19281352-1747341,161013001602365,4179837540837380992,4777.7603,62.12715841784938,2.4161508,0.1514357262740188,-0.11049223,0.0633266615770507,1.14198,6.73477,-0.0118004551187899,0.0062268481036833
18562258-2627051,160419005701110,4073615023851034496,4738.8237,62.1817622097532,2.395719,0.1385665258126747,-0.389194,0.0634186837252109,0.996473,8.61117,0.0799064829439733,0.0064486511682524
