star_id,sobject_id,source_id,teff,e_teff,logg,e_logg,fe_h,e_fe_h,mass,age,alpha_fe,e_alpha_fe
19025575-1854223,170510006301099,4085805000025426560,4722.3604,61.99919159668556,2.374049,0.1410509103108333,-0.3312106,0.0633423567081389,1.00963,8.18988,0.1879043272250115,0.0072326242767161
19151709-1921238,170507011101224,4083867321249681920,4805.816,61.88723054501459,2.4272938,0.1400821128262213,-0.11021519,0.0632807896493987,1.00331,9.00723,0.0459273100542788,0.0051237095871889
13505106-1732449,150428000601020,6294294677030883456,4731.9717,62.01954237934287,2.4029064,0.1448066538965803,-0.09166956,0.0633172315178292,1.03445,8.42069,0.0129460846613521,0.0061968472731266
16135774-2507355,140608003701334,6049527583214277504,4654.6216,61.952019088791424,2.3028243,0.1419334803291475,-0.18272257,0.0633021875447705,1.15966,6.67516,-0.0095101322234082,0.0060252996991054
19315061-2456095,160529005901001,6768088737253398016,4786.7427,61.89336942334403,2.4319909,0.1383337230073762,-0.20646429,0.0632825179278267,1.25907,4.61909,0.0059397164010616,0.0055648273449091
19265352-1943329,171003001601366,4083238641108854528,4774.5146,62.21076672956816,2.4206529,0.1438698261116212,-0.10450983,0.0633455529067468,1.09403,7.31841,-0.0175910682959572,0.0064714289743898
19222345-2857396,160531004601036,6759493305103786496,4752.331,62.013030789061546,2.4031072,0.1392911449757345,-0.094893456,0.063308090389054,1.03358,8.16871,-0.0164259624228844,0.0059477819272192
18210271-2707212,170411005101067,4052321164473991808,4709.0605,61.927898246013086,2.3619943,0.1435674076954566,-0.099713326,0.0632952555279612,1.26886,5.16765,-0.0152427405208082,0.0061917866378427
16320223-1546206,150411006601255,4325366116746893440,4742.8354,62.1665960689468,2.4469013,0.1383078230363889,-0.03611374,0.0633344578740141,1.52586,3.28221,-0.0100018825108908,0.0070628463220758
19302791-1809457,161013001601009,4179575444752007424,4738.0776,61.89604993064687,2.421151,0.1400497864990861,-0.07101011,0.0632848344329318,1.24953,5.04068,-0.0083550437577101,0.0054784431701163
16504970-2543023,150411004602094,6034609890504910592,4726.7705,61.81752856699322,2.414825,0.1402066311417316,-0.070736885,0.0632738965542275,1.1966,5.7335,-0.0128851638150224,0.0051635612189957
17552368-2500199,170509005701383,4067430064781885568,4786.7104,62.19294248231348,2.446897,0.1414720199472819,-0.05525732,0.0633364440053832,1.42078,3.62048,-0.0211176291356219,0.0063773080114788
17484104-2310014,170507010601112,4068866615431429632,4716.679,61.95573108376751,2.3910651,0.1395552727063376,-0.18468523,0.0633145842964592,0.941178,10.2634,0.0394428345312761,0.0059255131653498
16232771-1654563,150604003902071,4324913221035845760,4735.305,61.852815324795216,2.3663769,0.1413520883304916,-0.19887304,0.0632807316837305,1.26301,5.07705,0.0332480130158729,0.0055035135478027
19031681-2730304,170603007201111,6763493603291247104,4730.854,62.028808891574286,2.365902,0.1437455937449321,-0.0996809,0.0633099799422835,1.53507,3.23502,-0.0277000134078589,0.0060438164794409
19163894-2819308,160531004601227,6759737980803204864,4673.6846,62.348441234361744,2.4112575,0.1490884377240234,-0.099936485,0.0634436142906376,0.995179,9.40502,0.0753552117630373,0.0078843782034427
16525466-2520395,160816001701394,6034739976474224768,4725.272,61.89915388122782,2.4028003,0.1435809069575154,-0.16362953,0.0632875643731126,1.23034,5.12809,0.0417750597352705,0.0058324850156985
16363739-1718123,150411006601063,4324135453999918464,4687.9736,62.08689662572887,2.3111236,0.1395969617264224,-0.19712543,0.0633249008417745,1.24023,5.75145,0.0123535708969567,0.0063699294944483
19310412-2501418,160529005901009,6766634250869506304,4696.0195,61.88751221144142,2.2906823,0.1469204463003457,-0.13554955,0.0632843241163879,1.91272,1.63017,0.0087856167848377,0.0062331335282702
19301198-1826087,151009001601333,4179473361970240128,4718.584,62.01562008120317,2.3995218,0.1401491349108783,-0.10362196,0.0633174515803352,1.16158,6.0764,0.0029404449112354,0.0060996506535495
16383917-2715443,150411005101285,6044593112475059072,4760.698,62.31803948164941,2.419465,0.1420335849214302,-0.1074729,0.0633839750968419,1.33522,4.27704,0.0020350939059873,0.0068989992532012
16390988-2825170,150411005101105,6032404781257377920,4740.8457,62.1887870389639,2.340755,0.143050546264529,-0.27176046,0.0633584051864302,1.21436,5.57947,0.0394673942287038,0.007370348364288
16533742-2543087,160816001701043,6034504539225196288,4751.702,61.94536870812783,2.4424171,0.1385462889668542,-0.07256079,0.0632972257678694,1.35422,4.04924,-0.0238973410167858,0.0063390470642416
16090649-2528553,140707001101197,6043728449652921088,4773.149,61.98037398623291,2.3575234,0.1641020111450685,-0.13386297,0.0632956942207113,1.15814,6.49139,0.0065942484952086,0.0054149437843496
17432474-2036535,170508006401093,4119670340415561344,4736.0464,62.43290592008319,2.2946737,0.1898973838701629,-0.37476778,0.0634170781978563,1.14695,6.48367,0.2064419208453776,0.0070464549031941
19231416-2525125,161006002601349,6769547686105961984,4833.8086,62.49222807060836,2.4255066,0.1413208178017087,-0.30236864,0.0634283945009127,1.24825,4.62071,0.0327349962442705,0.0065909581530166
19125979-1653020,170506006401212,4088003134239127680,4742.973,62.39812326236819,2.436355,0.139625565535936,-0.070682526,0.0633960552143164,1.22531,5.43776,0.0328650347839691,0.0068356216136237
19075421-2033194,170506005401383,4082376211684638208,4823.809,62.02670834902267,2.3980112,0.1400550174858657,-0.28458977,0.0633118161341803,0.963088,9.10359,0.15771013120316,0.0058722297471013
16220979-2210109,140813001601229,6052022856132728064,4753.935,61.8315954033429,2.380252,0.1389096497443704,-0.21908045,0.063279207074344,0.953982,9.5069,0.0309907664020935,0.0051807715588054
16125393-2445147,150703003102301,6049598364275598848,4747.9614,61.92737950380831,2.3864658,0.1474602963640892,-0.075512886,0.0632893112881558,1.29405,4.88626,-0.0081874115768081,0.0062173319755738
19142553-2550183,170509007201239,6769290022428914688,4811.3047,62.0897002849288,2.386795,0.1399781538849717,-0.33769846,0.0633478656656176,0.935249,9.59897,0.1943417579677862,0.0057984915828155
19261187-2006531,171003001601013,4083125219614901632,4789.7983,62.13700062064972,2.3953047,0.1398282973260505,-0.33506012,0.0633779135741664,0.916039,10.3682,0.1937643925619779,0.0059492794694202
18565989-2424593,170510006801187,4075203719383242752,4797.24,62.38592522121977,2.4626048,0.1411898461495921,-0.07763195,0.063381569740504,1.40129,3.71005,-0.0017899754143975,0.0073332344006622
19201236-2923543,160531004601105,6759382769827427584,4783.7324,62.00464968916438,2.4260802,0.1391766813330832,-0.17976809,0.063298971999956,1.20818,5.28118,0.0074882009007788,0.005791041075183
18445709-2323008,170509006701081,4078149723379228800,4795.73,62.14306784641432,2.4407978,0.140775935908264,-0.138062,0.0633233709260137,1.41615,3.5693,0.0036473294452646,0.0066498898619045
16200731-1931176,150412005601204,6245164026439939072,4724.502,62.372087994424376,2.3639,0.1447665856645499,-0.15409946,0.0634307854822512,1.16768,6.07674,0.0274675028298749,0.0068652501168654
16040422-2513051,150427004802373,6235848040522294400,4795.037,62.20974178555247,2.4350204,0.1467189109471248,-0.113713264,0.0633318771119679,1.12275,6.96697,0.006066078453209,0.0061232243993288
19253829-1834270,161013001601123,4083568013563088256,4732.9263,61.91509645906488,2.411304,0.1409458386549831,-0.032207012,0.0632891935641347,1.25977,4.96931,-0.0467286403984152,0.0059838089399215
18575996-2434297,170510006801157,4074435916667566592,4784.4116,62.12497132889709,2.4275367,0.1420659131184744,-0.12496519,0.0633398732567838,1.10991,7.01231,0.0055882855299551,0.006481447274119
18183529-2630288,170411005101217,4052599821951417472,4864.6064,62.17841667871846,2.4997103,0.1649449791198915,0.30533314,0.0633919950109268,2.87342,0.523645,-0.0082237989584268,0.008045243376998
19222652-2644471,161006002601068,6766031134381273856,4751.3687,61.951681743583,2.4283895,0.1399368410756527,-0.05319929,0.0632977778914026,1.08795,7.58144,0.0259095489419427,0.0073804046015866
18465372-2242568,170509006701017,4078480225362647168,4814.537,62.39681660790168,2.3803213,0.1431081555585722,-0.4065447,0.0634249702054517,1.07089,6.74195,0.164415901549994,0.0079191368340666
19364961-2412550,151008001601165,6768243149917762688,4806.122,61.98237290597745,2.436083,0.1450952032401415,-0.14806795,0.0633015510877124,1.35178,4.21587,-0.0009098471873232,0.0059464100328009
16494514-2514331,160816001701212,6046786397659081728,4740.609,61.915891292453765,2.3416853,0.1426703799771781,-0.16809797,0.0632905742862957,1.86465,1.68544,0.0278531081941494,0.0059775597597181
19185997-2901344,160531004601146,6759459117166381312,4775.1187,62.19905335656974,2.4046347,0.1468052643909622,-0.14140368,0.0633485165830031,1.08908,7.23583,-0.0074700348920388,0.0061134870526128
16245087-2900092,150607003602123,6038179454986967680,4794.319,61.86537597098508,2.4414747,0.1384365028856793,-0.15748739,0.0632803946292498,1.41801,3.54644,0.0494988485642351,0.0054855153228895
16093391-1749582,150427004302120,6249015448171746432,4779.781,61.966110906262855,2.3934786,0.1396391550585988,-0.20391226,0.0632963573091676,0.974469,9.10193,0.0470627941164034,0.0065145101204177
16244221-1854144,150412005601322,6245283224671215360,4792.9126,62.26971225274929,2.4373763,0.1389639687225838,-0.17407322,0.0633451284141901,1.38166,3.74205,0.0275723854537572,0.0066669776820874
16021512-2555257,150427004802036,6043643271867262592,4782.266,61.960868146428346,2.3431137,0.1512039523884423,-0.3499055,0.063305524095617,1.12208,6.35749,0.2043191484827669,0.005823065535916
22153433-1659174,150718004401054,6825990703194633600,4820.8555,62.12294961534516,2.3964071,0.1411314797349092,-0.34494972,0.063369102122052,0.930117,9.76983,0.1870397214717885,0.0065511781681874
16093863-1640509,150427004302240,6249713908635306496,4792.966,61.951540337108575,2.4481342,0.1411871175141645,-0.1612277,0.0633002278995122,1.30736,4.41367,0.0495702016923094,0.0058385085615973
19120948-2619107,170509007201177,6763267688006164480,4782.772,62.073522437911485,2.4009702,0.1394868668397689,-0.18693495,0.0633217772324203,1.0409,7.72945,0.0139953432140471,0.0069306127175333
16020528-2604317,150606003902052,6043263150079895296,4780.443,61.834342050611255,2.328669,0.2545057770140381,-0.09695959,0.0632762442679313,1.15993,6.97882,0.0134581891859056,0.0057913239584636
19205224-2239383,151009002101163,6771071884102553216,4837.6924,62.12651769143218,2.425333,0.1484777371806963,-0.07474184,0.0633453375064087,2.61553,0.61824,0.0159233198217908,0.0075267134046741
18562308-2441009,170510006801167,4074067648997626496,4825.416,62.129471185644114,2.464214,0.1412004363420352,-0.065167904,0.0633352375734552,1.05526,8.6021,-0.0070744522772105,0.0067242541548075
18485023-2802476,170510005801188,4071893948875710592,4795.4946,62.44003267209786,2.3596578,0.1414603622461177,-0.32944822,0.0634088814004375,1.2294,5.15623,0.0760912714270911,0.0070573544208045
16490099-2526200,150411004602127,6046689434476889344,4843.027,61.87199206901387,2.49445,0.1400301501202192,-0.12388992,0.0632819341368172,1.46183,3.24229,0.0440462448123214,0.0050076278183112
19281929-2514281,160529005901081,6766609722315811968,4796.897,61.84630061041381,2.425915,0.1390163573298424,-0.18201447,0.0632778861519557,1.12908,6.35149,0.026353938338685,0.0049102818028229
19240475-1939035,171003001601280,4083212802588513280,4859.082,62.29929052404842,2.4122798,0.1395835740853024,-0.24819136,0.0633992409903173,0.962014,9.21527,0.0415387644900602,0.0062924683521268
16242315-2813111,140809001601186,6044983507814885376,4815.902,62.00338526057752,2.40612,0.1424454253169033,-0.24974585,0.0633036467863084,1.02227,8.05097,0.0047418484939348,0.0068665231089916
13413760-1122504,160403004701009,3616449535104882816,4814.3765,62.11361100739918,2.4183178,0.141368747709433,-0.24683571,0.0633449976450026,0.911581,10.8148,0.0870143408492166,0.0069576484884991
19041776-2030003,170506005401215,4082355458408502016,4795.568,62.02247781026568,2.422021,0.1392542327419654,-0.17564726,0.0633055191575313,1.11369,6.54311,0.0145158887364373,0.0059040573380781
16492594-2543368,160816001701155,6034653870973526016,4903.1855,62.0313462448364,2.44936,0.1387424865953268,-0.3296113,0.0633325804499574,0.885463,11.5623,0.1207294648064582,0.0063220971059901
16563598-2507074,170509004201145,4113014270684091648,4821.301,62.02196898806038,2.4025102,0.1407447609236887,-0.95150995,0.0633417653458599,0.935625,9.62113,0.2593011520500472,0.0059303890671916
19012637-2354542,170510006801355,4074574420770211200,4788.646,62.136319050824326,2.4222524,0.139575148150743,-0.18069458,0.0633206554775998,1.42301,3.60936,0.0089221249844689,0.0059249945063847
16011941-2608356,150427004802070,6043264455746260480,4872.0986,61.8567571857736,2.3982596,0.1530458976511675,-0.4030943,0.0632854201273628,1.04192,7.36682,0.0300002600945978,0.0054941124755958
19050446-2712180,170603007201032,6763480821467957504,4808.2075,62.20542195070826,2.4354393,0.1424471306187009,-0.16640902,0.0633502109310949,1.11014,6.99316,0.0159937323213069,0.0064716740799611
18581656-2623267,160419005701032,4073664574899910656,4829.087,62.13962860660851,2.4333718,0.1387634530088081,-0.31006813,0.0633515806786053,1.31802,3.98296,0.035058085900979,0.0070284649963709
16343832-1940442,150411006101140,4131245758315313792,4770.8784,62.18109911417095,2.346589,0.1396482365714788,-0.3627324,0.0633293953840814,1.22531,5.45825,0.2108344466983781,0.007224527819254
18544056-2809547,170510005801020,6762086468933311232,4835.7827,61.98339902036589,2.4046488,0.140280778948187,-0.33768606,0.0633223136784742,0.902506,10.5062,0.0149117224121393,0.0065742412797264
16524230-2143510,170506004901227,4127000402183524864,4962.702,61.930711588724826,2.3531213,0.1435932851421924,0.17644644,0.0633063264886278,2.95261,0.500002,-0.0428412184365023,0.0084170259899704
19030436-2720324,170603007201126,6763500028551284480,4861.6553,62.30142253543352,2.4393594,0.1529682028921081,-0.06275606,0.0634032683578172,2.68117,0.57808,0.0111778420823827,0.0064752986341965
19212254-1945515,170507011101008,4083378347807932160,5003.7305,61.90732984636643,2.447305,0.1408141335978176,-0.5329881,0.0632934026990497,1.02377,7.64032,0.1386821951046155,0.0057878209209571
13510563-1221329,150428001101098,3612414533589436928,4833.101,62.06932002404046,2.4207222,0.1500332380840685,-0.3991437,0.0633385166356845,0.943454,9.42103,0.1824804458591231,0.0062325229226447
16504949-2558440,160816001701112,6034597246120907008,4855.1675,61.971029972199375,2.4734833,0.13848720103764,-0.10461521,0.0632954266553262,1.08105,8.072,0.0352683290689129,0.0057484691403323
19385543-2446267,151008001601103,6767954699913427840,4827.2354,62.35627111822119,2.4234915,0.1421774795505717,-0.23588133,0.0633913869910159,1.36212,3.86623,0.0311230234381123,0.0067535759755926
16024649-1957562,150427003302001,6247122741989257472,4872.807,62.02659866700105,2.405937,0.141505329141972,-0.3518877,0.0633117865800764,0.968278,8.76099,0.0345969634484237,0.0064056115529826
17333644-2046296,170507010101024,4118344363856155136,4822.4995,61.90742643917818,2.384274,0.1390444342677425,-0.4237752,0.0633049838540968,0.927571,9.55126,0.1242620434703329,0.0068734970788839
16535520-2245058,170506004901122,4125762150239482240,4833.387,62.1394575889625,2.496404,0.1393474966061218,-0.0019311905,0.0633348665002864,1.13677,7.62471,-0.007364679980842,0.0067448526295251
19235625-1924237,171003001601283,4083408751873050752,4842.792,62.09527745734923,2.4575243,0.139151613031319,-0.13207674,0.0633246694354884,1.07221,7.91019,0.0167266904295669,0.0060230057066506
16390439-2816561,150411005101113,6032409767728389120,4844.5176,62.218779319425806,2.4789836,0.1421462094169856,-0.12368488,0.0633498765174037,1.1919,6.09078,0.0079669389630657,0.0067450728111884
19371015-2405362,151008001601176,6768248505737838720,4813.995,62.3391615192783,2.4334805,0.1554884663786612,-0.12626886,0.0633790602800452,1.24691,5.53885,0.0015040192352365,0.0064682836619912
18591547-2439211,170510006801103,4074408562006324992,4848.902,62.07313032520704,2.4222543,0.1459052676976415,-0.30746794,0.0633370312785591,0.927811,9.98762,0.0244437925027834,0.0064618816543135
19153936-1728398,170506006401058,4087724889075227392,4836.328,61.93739281813409,2.4303784,0.1396851204986788,-0.2915759,0.0632964530142365,1.18259,5.30916,0.0473688705095914,0.0055382615271016
16114646-1632594,150427004302331,6249801702064774656,4878.085,62.26506318786345,2.4082866,0.1526876027738096,-0.3899727,0.0633775003613042,1.01248,7.93833,0.0621711011746412,0.0075852537734274
18284670-2217564,170510005301303,4089952667127345408,4857.3027,62.42088427791281,2.4141572,0.1408091336158086,-0.35860825,0.0634053047576557,1.08611,6.57128,0.0074993882243578,0.0076103361340438
16493570-2441161,150411004602240,6046820516879704192,4851.5938,61.87748797622921,2.3507574,0.1413203898932383,-0.46008587,0.0632823352201386,1.24748,4.93122,0.0462277952006039,0.0048419208880481
19111752-2944122,170603006601001,6759173759543892352,4880.1978,62.0194696627157,2.4983418,0.1570751677035692,0.0045838356,0.0633040563280435,1.53043,3.25113,-0.0818078304043988,0.0059644698703667
17503985-2255290,170507010601071,4068711000247109376,4970.0195,62.33719569843985,2.2912614,0.1456686409404063,0.063176155,0.0634132198934343,2.90755,0.500012,-0.0695455337320617,0.0084139866913125
18503514-2846587,170510005801113,6761589760242825728,4922.6587,62.07263127744576,2.4243302,0.1476928812347463,-0.43443632,0.0633429820157179,0.909724,9.84198,0.0081725463192114,0.0070934463611227
13273437-1636229,160403004201003,3604266941973766400,4940.685,62.14949809722893,2.463924,0.1445795336792926,-0.3330369,0.0633458435512255,1.4858,2.90448,0.0149273503692894,0.0067381160867975
18435285-2303080,170509006701095,4078453738338084864,4966.5645,62.37425414818797,2.2758145,0.144950104630671,0.104822636,0.0634284605884951,2.92794,0.500006,-0.1126125915775157,0.0087510656905419
19263925-2539595,160529005901122,6766501175602691072,4953.682,61.90482826720328,2.4109836,0.1447082516448953,-0.55911493,0.0632982836123892,0.992016,7.79057,0.0402044631034607,0.0057247146122019
18423065-2252391,170509006701147,4078425391576194176,5029.265,62.353019021936966,2.3226645,0.1629371503818325,-0.16582823,0.0634146504097311,2.80072,0.504416,0.0076618308966343,0.0085865170688787
22125823-1724419,150718004401159,6825879102764633728,4776.342,61.898735812042936,2.366165,0.1424753647903523,-0.4410591,0.0632996601592082,1.06229,6.92303,0.2142814647503046,0.0055282432306233
16231961-2824118,140808001101171,6038970725400566528,4877.5957,62.09869334734006,2.4658446,0.1380401461021388,-0.16739845,0.0633649933037376,1.02611,9.13374,0.075021002573178,0.0080215437619611
19163573-2842578,160531004601198,6759675613577632128,5038.199,62.38041726574397,2.448899,0.1438571720528722,-0.67568827,0.0634621344044484,1.43411,2.85876,0.2004797265540025,0.0092345715970047
